[DEBUG] 2022-02-27 13:23:29.939 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-02-27 13:23:29.941 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-02-27 13:23:29.943 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-02-27 13:23:30.001 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-02-27 13:23:30.003 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-02-27 13:23:30.160 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-02-27 13:23:30.160 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-02-27 13:23:30.170 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-02-27 13:23:30.404 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-02-27 13:23:30.436 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-02-27 13:23:30.439 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-02-27 13:23:31.326 [main] SimpleValueBinder - Starting fillSimpleValue for first_name
[DEBUG] 2022-02-27 13:23:31.326 [main] SimpleValueBinder - Starting fillSimpleValue for gross_income
[DEBUG] 2022-02-27 13:23:31.326 [main] SimpleValueBinder - Starting fillSimpleValue for last_name
[DEBUG] 2022-02-27 13:23:31.327 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2022-02-27 13:23:31.351 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2022-02-27 13:23:31.352 [main] Settings - SessionFactory name : null
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Statistics: disabled
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Default entity-mode: pojo
[DEBUG] 2022-02-27 13:23:31.353 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Default batch fetch size: -1
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Default null ordering: NONE
[DEBUG] 2022-02-27 13:23:31.354 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Query language substitutions: {}
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Named query checking : enabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Second-level cache: disabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Second-level query cache: disabled
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Second-level query cache factory: null
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2022-02-27 13:23:31.355 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2022-02-27 13:23:31.356 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2022-02-27 13:23:31.356 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2022-02-27 13:23:31.356 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JDBC batch size: 15
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - Wrap result sets: disabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JPA compliance - query : 
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JPA compliance - lists : 
[DEBUG] 2022-02-27 13:23:31.357 [main] Settings - JPA compliance - transactions : 
[INFO ] 2022-02-27 13:23:31.395 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2022-02-27 13:23:31.410 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2022-02-27 13:23:31.412 [main] SessionFactoryImpl - Instantiating session factory with properties: {gopherProxySet=false, awt.toolkit=sun.lwawt.macosx.LWCToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit5-rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit-rt.jar:/Users/palmerlarson/IdeaProjects/IndieProject/target/test-classes:/Users/palmerlarson/IdeaProjects/IndieProject/target/classes:/Users/palmerlarson/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/Users/palmerlarson/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/Users/palmerlarson/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/Users/palmerlarson/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/Users/palmerlarson/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/Users/palmerlarson/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/Users/palmerlarson/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/Users/palmerlarson/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/Users/palmerlarson/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/Users/palmerlarson/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/Users/palmerlarson/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/Users/palmerlarson/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/Users/palmerlarson/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/Users/palmerlarson/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/Users/palmerlarson/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/Users/palmerlarson/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/Users/palmerlarson/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/Users/palmerlarson/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/Users/palmerlarson/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/Users/palmerlarson/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/Users/palmerlarson/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/Users/palmerlarson/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/Users/palmerlarson/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/Users/palmerlarson/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/Users/palmerlarson/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/Users/palmerlarson/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/Users/palmerlarson/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/Users/palmerlarson/.m2/repository/junit/junit/4.12/junit-4.12.jar:/Users/palmerlarson/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/Users/palmerlarson/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/Users/palmerlarson/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/Users/palmerlarson/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://openjdk.java.net/, user.timezone=America/Chicago, os.name=Mac OS X, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/Library/Java/JavaVirtualMachines/jdk-11.0.14.jdk/Contents/Home/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.palmerlarson.persistence.UserDaoTest,getByIdSuccess, http.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, jdk.debug=release, sun.cpu.endian=little, user.home=/Users/palmerlarson, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2022-01-18, java.home=/Library/Java/JavaVirtualMachines/jdk-11.0.14.jdk/Contents/Home, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.CGraphicsEnvironment, connection.password=palmer1995, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, ftp.nonProxyHosts=local|*.local|169.254/16|*.169.254/16, hibernate.c3p0.max_size=20, java.runtime.version=11.0.14+8-LTS-263, user.name=palmerlarson, path.separator=:, hibernate.connection.username=****, os.version=12.2.1, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/wdev, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.version=18.9, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=/var/folders/7_/hjc2wkns2zj3yl0np9mvr3cm0000gn/T/, java.version=11.0.14, user.dir=/Users/palmerlarson/IdeaProjects/IndieProject, os.arch=x86_64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.lwawt.macosx.CPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@7e7743ec, java.library.path=/Users/palmerlarson/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=11.0.14+8-LTS-263, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeBig, connection.url=jdbc:mysql://localhost:3306/wdev, socksNonProxyHosts=local|*.local|169.254/16|*.169.254/16, java.class.version=55.0}
[DEBUG] 2022-02-27 13:23:31.424 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2022-02-27 13:23:31.424 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2022-02-27 13:23:31.426 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2022-02-27 13:23:31.426 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@72b43104] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@778a1250]
[DEBUG] 2022-02-27 13:23:31.464 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.palmerlarson.entity.User] is safe
[DEBUG] 2022-02-27 13:23:31.464 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.palmerlarson.entity.User
[DEBUG] 2022-02-27 13:23:31.478 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.palmerlarson.entity.User] is safe
[DEBUG] 2022-02-27 13:23:31.479 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.palmerlarson.entity.User
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister - Static SQL for entity: com.palmerlarson.entity.User
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.email as email2_0_, user_.first_name as first_na3_0_, user_.gross_income as gross_in4_0_, user_.last_name as last_nam5_0_ from user user_ where user_.id=?
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister -  Insert 0: insert into user (email, first_name, gross_income, last_name, id) values (?, ?, ?, ?, ?)
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister -  Update 0: update user set email=?, first_name=?, gross_income=?, last_name=? where id=?
[DEBUG] 2022-02-27 13:23:31.664 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2022-02-27 13:23:31.665 [main] AbstractEntityPersister -  Identity insert: insert into user (email, first_name, gross_income, last_name) values (?, ?, ?, ?)
[DEBUG] 2022-02-27 13:23:31.679 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3bbb8c16]
[DEBUG] 2022-02-27 13:23:31.680 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2022-02-27 13:23:31.680 [main] MetamodelGraphWalker - Visiting attribute path : first_name
[DEBUG] 2022-02-27 13:23:31.680 [main] MetamodelGraphWalker - Visiting attribute path : gross_income
[DEBUG] 2022-02-27 13:23:31.680 [main] MetamodelGraphWalker - Visiting attribute path : last_name
[DEBUG] 2022-02-27 13:23:31.680 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-02-27 13:23:31.687 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-02-27 13:23:31.689 [main] LoadPlanTreePrinter - LoadPlan(entity=com.palmerlarson.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.palmerlarson.entity.User, querySpaceUid=<gen:0>, path=com.palmerlarson.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.palmerlarson.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2022-02-27 13:23:31.690 [main] EntityLoader - Static select for entity com.palmerlarson.entity.User [NONE]: select user0_.id as id1_0_0_, user0_.email as email2_0_0_, user0_.first_name as first_na3_0_0_, user0_.gross_income as gross_in4_0_0_, user0_.last_name as last_nam5_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2022-02-27 13:23:31.691 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@433ef204]
[DEBUG] 2022-02-27 13:23:31.691 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2022-02-27 13:23:31.692 [main] MetamodelGraphWalker - Visiting attribute path : first_name
[DEBUG] 2022-02-27 13:23:31.693 [main] MetamodelGraphWalker - Visiting attribute path : gross_income
[DEBUG] 2022-02-27 13:23:31.694 [main] MetamodelGraphWalker - Visiting attribute path : last_name
[DEBUG] 2022-02-27 13:23:31.694 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-02-27 13:23:31.695 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-02-27 13:23:31.695 [main] LoadPlanTreePrinter - LoadPlan(entity=com.palmerlarson.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.palmerlarson.entity.User, querySpaceUid=<gen:0>, path=com.palmerlarson.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.palmerlarson.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2022-02-27 13:23:31.695 [main] EntityLoader - Static select for entity com.palmerlarson.entity.User [READ]: select user0_.id as id1_0_0_, user0_.email as email2_0_0_, user0_.first_name as first_na3_0_0_, user0_.gross_income as gross_in4_0_0_, user0_.last_name as last_nam5_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2022-02-27 13:23:31.705 [main] Loader - Static select for action ACTION_MERGE on entity com.palmerlarson.entity.User: select user0_.id as id1_0_0_, user0_.email as email2_0_0_, user0_.first_name as first_na3_0_0_, user0_.gross_income as gross_in4_0_0_, user0_.last_name as last_nam5_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2022-02-27 13:23:31.707 [main] Loader - Static select for action ACTION_REFRESH on entity com.palmerlarson.entity.User: select user0_.id as id1_0_0_, user0_.email as email2_0_0_, user0_.first_name as first_na3_0_0_, user0_.gross_income as gross_in4_0_0_, user0_.last_name as last_nam5_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2022-02-27 13:23:31.725 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2022-02-27 13:23:31.725 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2022-02-27 13:23:31.726 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2022-02-27 13:23:31.733 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2022-02-27 13:23:31.734 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2022-02-27 13:23:31.734 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2022-02-27 13:23:31.734 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2022-02-27 13:23:31.737 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@7f6b7426
[DEBUG] 2022-02-27 13:23:31.738 [main] SessionFactoryRegistry - Registering SessionFactory: b7e328d1-3519-495b-b919-99b7295f2360 (<unnamed>)
[DEBUG] 2022-02-27 13:23:31.738 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2022-02-27 13:23:31.799 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2022-02-27 13:23:31.809 [main] SQL - select user0_.id as id1_0_0_, user0_.email as email2_0_0_, user0_.first_name as first_na3_0_0_, user0_.gross_income as gross_in4_0_0_, user0_.last_name as last_nam5_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2022-02-27 13:23:31.841 [main] SqlExceptionHelper - could not extract ResultSet [n/a]
java.sql.SQLSyntaxErrorException: Table 'wdev.user' doesn't exist
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:120) ~[mysql-connector-java-8.0.16.jar:8.0.16]
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:97) ~[mysql-connector-java-8.0.16.jar:8.0.16]
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122) ~[mysql-connector-java-8.0.16.jar:8.0.16]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeInternal(ClientPreparedStatement.java:955) ~[mysql-connector-java-8.0.16.jar:8.0.16]
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeQuery(ClientPreparedStatement.java:1005) ~[mysql-connector-java-8.0.16.jar:8.0.16]
	at com.mchange.v2.c3p0.impl.NewProxyPreparedStatement.executeQuery(NewProxyPreparedStatement.java:379) ~[c3p0-0.9.5.3.jar:0.9.5.3]
	at org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.extract(ResultSetReturnImpl.java:60) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.loader.plan.exec.internal.AbstractLoadPlanBasedLoader.getResultSet(AbstractLoadPlanBasedLoader.java:418) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.loader.plan.exec.internal.AbstractLoadPlanBasedLoader.executeQueryStatement(AbstractLoadPlanBasedLoader.java:191) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.loader.plan.exec.internal.AbstractLoadPlanBasedLoader.executeLoad(AbstractLoadPlanBasedLoader.java:121) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.loader.plan.exec.internal.AbstractLoadPlanBasedLoader.executeLoad(AbstractLoadPlanBasedLoader.java:86) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.loader.entity.plan.AbstractLoadPlanBasedEntityLoader.load(AbstractLoadPlanBasedEntityLoader.java:197) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.load(AbstractEntityPersister.java:4312) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.loadFromDatasource(DefaultLoadEventListener.java:570) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.doLoad(DefaultLoadEventListener.java:538) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.load(DefaultLoadEventListener.java:208) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.proxyOrLoad(DefaultLoadEventListener.java:333) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.doOnLoad(DefaultLoadEventListener.java:108) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.event.internal.DefaultLoadEventListener.onLoad(DefaultLoadEventListener.java:74) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl.fireLoadNoChecks(SessionImpl.java:1298) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl.fireLoad(SessionImpl.java:1286) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl.access$2100(SessionImpl.java:203) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl$IdentifierLoadAccessImpl.doLoad(SessionImpl.java:2945) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl$IdentifierLoadAccessImpl.lambda$load$1(SessionImpl.java:2926) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl$IdentifierLoadAccessImpl.perform(SessionImpl.java:2882) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl$IdentifierLoadAccessImpl.load(SessionImpl.java:2926) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at org.hibernate.internal.SessionImpl.get(SessionImpl.java:1081) [hibernate-core-5.4.4.Final.jar:5.4.4.Final]
	at com.palmerlarson.persistence.UserDao.getById(UserDao.java:44) [classes/:?]
	at com.palmerlarson.persistence.UserDaoTest.getByIdSuccess(UserDaoTest.java:42) [test-classes/:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:566) ~[?:?]
	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:389) [junit-platform-commons-1.0.0.jar:1.0.0]
	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:115) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$6(TestMethodTestDescriptor.java:167) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.execution.ThrowableCollector.execute(ThrowableCollector.java:40) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:163) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:110) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:57) [junit-jupiter-engine-5.0.0.jar:5.0.0]
	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.lambda$execute$3(HierarchicalTestExecutor.java:83) [junit-platform-engine-1.0.0.jar:1.0.0]
